"","Factor1","Factor2","Factor3","register"
"29_IDE_blog_3006670_MAT.txt",-1.88373520345065,2.78443155157523,0.227820173533759,"informational_blog"
"29_IDE_blog_0517903_MAT.txt",-2.39665451965533,1.79963634247357,-0.591613710544398,"informational_blog"
"29_IDE_blog_0417439_MAT.txt",0.047079293772794,0.373866611708079,-0.489379148781417,"informational_blog"
"29_IDE_blog_3147632_MAT.txt",-1.09287250310589,1.46937475895853,-0.866622315036873,"informational_blog"
"29_IDE_blog_3089494_MAT.txt",-0.703852649351563,0.30070086145308,-1.21850961962526,"informational_blog"
"29_IDE_blog_0667965_MAT.txt",-0.0832285052897522,-0.435101595027776,-0.946450519905745,"informational_blog"
"29_IDE_blog_0473549_MAT.txt",0.0700976948856432,0.493013397989196,-0.547201072600972,"informational_blog"
"29_IDE_blog_0703239_MAT.txt",-1.01355457043185,1.13637160491666,-0.839759750110689,"informational_blog"
"29_IDE_blog_3099696_MAT.txt",-0.844306449373573,-0.189525475562962,-0.904424394304568,"informational_blog"
"29_IDE_blog_0049130_MAT.txt",-0.461718851104734,1.29954620064228,-0.967869915934557,"informational_blog"
"29_IDE_blog_1768635_MAT.txt",-0.857906425165572,0.284598168478699,-0.245943656445035,"informational_blog"
"29_IDE_blog_0102581_MAT.txt",0.46719560924346,0.58440017525442,-0.746326874948748,"informational_blog"
"29_IDE_blog_3182473_MAT.txt",0.2215442322135,-0.316401835206474,-1.06262103595245,"informational_blog"
"29_IDE_blog_0462087_MAT.txt",-1.80144530403938,0.878758521106573,-0.244853024671377,"informational_blog"
"29_IDE_blog_0093886_MAT.txt",0.653151110973499,-1.5145390857397,-0.865092452561905,"informational_blog"
"29_IDE_blog_1767723_MAT.txt",-1.53885365725178,-0.38447793312159,-1.18769676054576,"informational_blog"
"29_IDE_blog_0460302_MAT.txt",-1.35725025647641,-0.150778335727482,-0.319153945146569,"informational_blog"
"29_IDE_blog_3286370_MAT.txt",1.71304691054982,0.0860699709621498,-0.924033219572247,"informational_blog"
"29_IDE_blog_1764265_MAT.txt",-2.39233769292718,3.40936000693898,1.0255178488412,"informational_blog"
"29_IDE_blog_3236740_MAT.txt",-0.7329955327835,0.700112017758822,-0.485742227097162,"informational_blog"
"29_IDE_blog_3313306_MAT.txt",0.733973492287342,0.345460196027506,-1.08803326880265,"informational_blog"
"29_IDE_blog_0089430_MAT.txt",-1.83612478567341,2.39024444389317,3.30130152854036,"informational_blog"
"29_IDE_blog_1733687_MAT.txt",-0.303094560374789,0.0335424465341874,-0.982039725076334,"informational_blog"
"29_IDE_blog_0437134_MAT.txt",-1.55892077161593,-1.6377044884231,-1.72433613498522,"informational_blog"
"29_IDE_blog_1736486_MAT.txt",-0.336670590696996,0.421723095051293,-0.871092853878999,"informational_blog"
"29_IDE_blog_3739193_MAT.txt",-0.815357240071753,-2.38490211868152,-1.55772026048001,"informational_blog"
"29_IDE_blog_0035563_MAT.txt",-0.612952940145729,-0.161739403901771,-1.25403473760295,"informational_blog"
"29_IDE_blog_0315776_MAT.txt",0.0474088999428519,-0.499905812763897,-1.22306086725615,"informational_blog"
"29_IDE_blog_0490245_MAT.txt",-2.20070042807249,2.46531756312283,3.61239460952764,"informational_blog"
"29_IDE_blog_0455713_MAT.txt",0.735196203410163,-0.775503433012349,-1.27098912398376,"informational_blog"
"29_IDE_blog_3167545_MAT.txt",1.18789560706063,-1.25871988627192,-1.51112124098929,"informational_blog"
"29_IDE_blog_0566293_MAT.txt",-1.30222500119075,0.338642070311847,-1.1667118211643,"informational_blog"
"29_IDE_blog_1775922_MAT.txt",-0.492615616607298,0.0380059369007064,-1.20204306139536,"informational_blog"
"29_IDE_blog_3258757_MAT.txt",0.150128388393059,1.23884767729259,-0.639435992802984,"informational_blog"
"29_IDE_blog_0397218_MAT.txt",-0.385495327796779,-1.37830064059539,-1.41021406311239,"informational_blog"
"29_IDE_blog_3778143_MAT.txt",1.6262386152582,-0.837513251125051,-0.840151478666551,"informational_blog"
"29_IDE_blog_0638934_MAT.txt",-0.0134077180710318,1.0208043291044,-0.571890487970269,"informational_blog"
"29_IDE_blog_0672646_MAT.txt",0.318234115284482,2.3974145983038,-0.677959049146667,"informational_blog"
"29_IDE_blog_0505765_MAT.txt",0.0568037076033222,-0.52833296077865,-0.346866827586193,"informational_blog"
"29_IDE_blog_3721737_MAT.txt",-0.935558181173075,0.170271469500804,-0.807801879621883,"informational_blog"
"29_IDE_blog_0757070_MAT.txt",-0.661855035825164,0.925532713722274,-1.01860315476741,"informational_blog"
"29_IDE_blog_3147909_MAT.txt",-0.456559588837851,1.30425179554006,-0.424069222459821,"informational_blog"
"29_IDE_blog_0639815_MAT.txt",0.979928925296687,-0.672473725870336,0.253295341022115,"informational_blog"
"29_IDE_blog_0253113_MAT.txt",0.655896731429197,0.57830616799624,-0.814998784924729,"informational_blog"
"29_IDE_blog_0098577_MAT.txt",0.188049064586829,-1.82821517678856,-0.410555345078911,"informational_blog"
"29_IDE_blog_3716097_MAT.txt",-0.497233387815653,0.510954201444059,-0.93635143347488,"informational_blog"
"29_IDE_blog_0448359_MAT.txt",1.02539992568708,-0.0674763345381603,0.202082451255777,"informational_blog"
"29_IDE_blog_3034755_MAT.txt",1.21899493989497,-0.271473586371135,-1.06707648631037,"informational_blog"
"29_IDE_blog_3035172_MAT.txt",-0.853942241576266,0.9440388560372,-1.07314406671578,"informational_blog"
"29_IDE_blog_1723408_MAT.txt",-1.4045247051888,0.094813185159427,-1.02051633236612,"informational_blog"
"29_IDE_blog_3240123_MAT.txt",0.61991937012594,-0.0309222396987424,-0.09270847618343,"informational_blog"
"29_IDE_blog_1716186_MAT.txt",0.00573881523640001,1.28035405227801,-0.618050028002584,"informational_blog"
"29_IDE_blog_3752369_MAT.txt",0.668169703430275,0.189760699604508,-0.152766863541804,"informational_blog"
"29_IDE_blog_0094038_MAT.txt",-2.27770960467424,2.67713454238804,-0.708093795609423,"informational_blog"
"29_IDE_blog_0411447_MAT.txt",-0.847994488900719,-0.806888868563864,-0.330654651808894,"informational_blog"
"29_IDE_blog_0504236_MAT.txt",-2.99995853230113,1.28466241541361,-1.06966135249668,"informational_blog"
"29_IDE_blog_3214083_MAT.txt",0.502709031148139,-0.0173633997519384,-0.365878970525542,"informational_blog"
"29_IDE_blog_3087196_MAT.txt",-0.696775415615893,0.527902888803603,-0.796489812700654,"informational_blog"
"29_IDE_blog_3001442_MAT.txt",-1.09245536723189,0.0776720483658765,-0.37776547472055,"informational_blog"
"29_IDE_blog_3218575_MAT.txt",-2.59788218175674,1.6551659837684,0.316512702021471,"informational_blog"
"29_IDE_blog_0639314_MAT.txt",-0.0982662620830214,-1.73098645422859,-1.68886199282846,"informational_blog"
"29_IDE_blog_0446275_MAT.txt",-0.859904180355733,0.0142913157146135,-1.29988459372377,"informational_blog"
"29_IDE_blog_3124663_MAT.txt",1.0188452007088,-0.571130390454922,-0.737382873737275,"informational_blog"
"29_IDE_blog_3256624_MAT.txt",1.88674703147584,-0.850924540891063,0.295232752456684,"informational_blog"
"29_IDE_blog_3224215_MAT.txt",-0.232471977502723,0.152271433581243,-0.485087591063031,"informational_blog"
"29_IDE_blog_0513615_MAT.txt",-0.710792006608636,1.01019726427025,-0.310098672186759,"informational_blog"
"29_IDE_blog_0174753_MAT.txt",-2.0205340552955,2.20442972058603,-0.576771659674462,"informational_blog"
"29_IDE_blog_1443111_MAT.txt",-1.40965570101339,1.82339763564418,-0.553561336597484,"informational_blog"
"29_IDE_blog_0331562_MAT.txt",-0.773934573377895,1.28560972409533,0.452705945036784,"informational_blog"
"29_IDE_blog_3269905_MAT.txt",-0.51319335700117,0.137676822585246,-1.25259516802537,"informational_blog"
"29_IDE_blog_0295849_MAT.txt",1.01362576026507,-0.418574467192057,-1.14863067763951,"informational_blog"
"29_IDE_blog_3105387_MAT.txt",0.363617608136716,-1.06605386609807,-1.50566307414322,"informational_blog"
"29_IDE_blog_0422174_MAT.txt",0.744315552814898,0.0735201168765981,-1.22927413070789,"informational_blog"
"29_IDE_blog_3071336_MAT.txt",1.25994136971745,-0.143492315405157,-1.13408003440619,"informational_blog"
"29_IDE_blog_3362064_MAT.txt",0.16608059342059,0.0442110619590711,-0.43578390908598,"informational_blog"
"29_IDE_blog_3745489_MAT.txt",-1.55056125009901,0.165970341182924,0.335930675089512,"informational_blog"
"29_IDE_blog_0547853_MAT.txt",-2.18469575282631,0.409733802684513,-0.935383382599051,"informational_blog"
"29_IDE_blog_3715569_MAT.txt",-0.246783647318115,0.378442065592949,-0.998680047762835,"informational_blog"
"29_IDE_blog_0434380_MAT.txt",-1.39336950622861,0.883637815816672,1.1448020017663,"informational_blog"
"29_IDE_blog_1435930_MAT.txt",0.426422808230334,-0.640053819132313,0.172267908663634,"informational_blog"
"29_IDE_blog_0159551_MAT.txt",-1.02515203937818,1.25997714025589,-0.661669559899234,"informational_blog"
"29_IDE_blog_3346698_MAT.txt",-1.40195692348509,-0.925598371104036,-1.53772999562666,"informational_blog"
"29_IDE_blog_3338397_MAT.txt",-1.13575869421243,1.74068863592034,-0.487397613240026,"informational_blog"
"29_IDE_blog_0552818_MAT.txt",-2.22079174824353,1.12871393683023,-1.07197218218109,"informational_blog"
"29_IDE_blog_0610475_MAT.txt",-0.748244456925439,0.567088013670989,-0.2866276060437,"informational_blog"
"29_IDE_blog_1763843_MAT.txt",0.0650797869449575,0.508560366978413,0.217488599112361,"informational_blog"
"29_IDE_blog_1780379_MAT.txt",-1.24126748034209,-0.824910207429942,-1.51140833332549,"informational_blog"
"29_IDE_blog_0596060_MAT.txt",0.174826404000322,1.43871973347927,-0.791483775740563,"informational_blog"
"29_IDE_blog_3005292_MAT.txt",0.472545111105458,0.206200608529263,-0.564244496781472,"informational_blog"
"29_IDE_blog_0766965_MAT.txt",-2.41401148543545,1.41361202582353,-0.335353210899462,"informational_blog"
"29_IDE_blog_3695149_MAT.txt",-0.0785485416824413,-1.06490113998341,-1.24115570305433,"informational_blog"
"29_IDE_blog_3340681_MAT.txt",1.1126903127477,-0.633164014700424,-0.579155788915425,"informational_blog"
"29_IDE_blog_3285344_MAT.txt",-1.63264379556227,1.85815900482919,-0.630370611296257,"informational_blog"
"29_IDE_blog_0512299_MAT.txt",0.474954702932719,0.40197647232283,-0.404592781525246,"informational_blog"
"29_IDE_blog_3146372_MAT.txt",1.93298362594508,-0.903176107684559,-0.923394002926882,"informational_blog"
"29_IDE_blog_0281548_MAT.txt",-1.49368376558131,0.469903282443108,-0.749973648219599,"informational_blog"
"29_IDE_blog_1467832_MAT.txt",0.498815811228538,-1.16925817474298,-1.04848593938375,"informational_blog"
"29_IDE_blog_0260286_MAT.txt",0.873020656786747,-0.587900242611146,-1.22406820123951,"informational_blog"
"29_IDE_blog_3687564_MAT.txt",0.209981535831463,-0.464301686144285,-1.14449228514008,"informational_blog"
"29_IDE_blog_0731426_MAT.txt",-0.617498369449537,0.362712354228595,-0.57148776591222,"informational_blog"
"29_IDE_blog_0490368_MAT.txt",-0.22627237513216,0.374350813659057,0.614650736821014,"informational_blog"
"29_IDE_blog_0469049_MAT.txt",1.14492392130998,-1.31488993349939,-0.9782952017042,"informational_blog"
"29_IDE_blog_0775486_MAT.txt",-0.371029664225082,-0.852743236102517,-0.73354005216322,"informational_blog"
"29_IDE_blog_0090187_MAT.txt",-0.323653572477295,1.11069882243881,-0.452632452282292,"informational_blog"
"29_IDE_blog_3167732_MAT.txt",0.069786925420609,-1.54167863155961,-1.53799773337644,"informational_blog"
"29_IDE_blog_0613105_MAT.txt",-0.473522839134876,-0.248699025922302,-1.3506039860122,"informational_blog"
"29_IDE_blog_0581306_MAT.txt",0.317033915143696,0.335264254837872,-0.745981615228433,"informational_blog"
"29_IDE_blog_0103485_MAT.txt",0.138353418696456,0.111610368622859,-1.07123599267314,"informational_blog"
"29_IDE_blog_3716175_MAT.txt",0.628024283299461,0.332892800729015,-0.81657700439237,"informational_blog"
"29_IDE_blog_0748628_MAT.txt",-0.582195164908485,0.100337441542027,-1.17027977347448,"informational_blog"
"29_IDE_blog_0433620_MAT.txt",-1.06407073777771,0.353418413650341,0.762894526126675,"informational_blog"
"29_IDE_blog_0389949_MAT.txt",0.32298673245935,0.571668249079027,-0.385922438055742,"informational_blog"
"29_IDE_blog_0216276_MAT.txt",-2.20123617132689,0.269308973015155,0.809732616567021,"informational_blog"
"29_IDE_blog_1752745_MAT.txt",-0.961128722219837,0.706741681797393,-0.586412625343489,"informational_blog"
"29_IDE_blog_0117338_MAT.txt",-0.252173694450713,1.1762333949519,-0.445699698959177,"informational_blog"
"29_IDE_blog_1402464_MAT.txt",-0.221637021548718,0.156323418453657,-1.08015963881302,"informational_blog"
"29_IDE_blog_3264720_MAT.txt",-0.284442910499296,0.635842540854381,1.17783220752732,"informational_blog"
"29_IDE_blog_3340557_MAT.txt",-1.08079967192419,0.0551366705570253,-1.03310876924499,"informational_blog"
"29_IDE_blog_1456991_MAT.txt",-1.11099744387563,0.565032506182527,0.794622620520244,"informational_blog"
"29_IDE_blog_0561432_MAT.txt",0.176260880712556,1.82754535929377,-0.543037755689844,"informational_blog"
"29_IDE_blog_0223997_MAT.txt",0.489470681347529,-0.507435767864741,-0.973308926319326,"informational_blog"
"29_IDE_blog_0275534_MAT.txt",-1.21754041395576,1.12092588515765,-0.400731209034449,"informational_blog"
"29_IDE_blog_3722750_MAT.txt",-0.0805859394066553,-0.169177730969835,-1.31502649690558,"informational_blog"
"29_IDE_blog_3042982_MAT.txt",-1.70318248155633,2.18482842145234,-0.734377030698825,"informational_blog"
"29_IDE_blog_3705974_MAT.txt",-1.33479861286999,0.637338833321195,-1.15712788001679,"informational_blog"
"29_IDE_blog_3271318_MAT.txt",-0.316825802460488,-0.134393646274198,1.53918763862857,"informational_blog"
"29_IDE_blog_3366981_MAT.txt",-1.55063575465782,2.38153104568165,2.19550346288924,"informational_blog"
"29_IDE_blog_3276159_MAT.txt",-2.15066748246945,2.44178207676969,-0.145346355659962,"informational_blog"
"29_IDE_blog_0532519_MAT.txt",-1.21331031994471,0.0875186075208036,-1.30019345959121,"informational_blog"
"29_IDE_blog_0169879_MAT.txt",0.0826912246484662,0.640731432341003,-0.582412493753183,"informational_blog"
"29_IDE_blog_3092680_MAT.txt",-0.328724431343064,0.918904053161571,-0.661465137902218,"informational_blog"
"29_IDE_blog_3008467_MAT.txt",-0.701047372131695,0.62930680608294,-0.522462683190231,"informational_blog"
"29_IDE_blog_3212176_MAT.txt",1.58036333730086,-0.91089473386309,-1.42593659851628,"informational_blog"
"29_IDE_blog_0075883_MAT.txt",1.32456487761351,-0.23953941625486,-1.07765969278961,"informational_blog"
"29_IDE_blog_1387707_MAT.txt",-1.27368841313469,0.444354779897605,-0.598809337510325,"informational_blog"
"29_IDE_blog_0277583_MAT.txt",-1.21615178941402,0.0976882428305094,1.06202568159232,"informational_blog"
"29_IDE_blog_3373212_MAT.txt",-0.0454701136737702,0.479526785882464,-0.62169969545879,"informational_blog"
"29_IDE_blog_3706481_MAT.txt",-2.52156106556777,0.0251443239718157,-0.426205084757519,"informational_blog"
"29_IDE_blog_0354814_MAT.txt",-0.626637025481006,-1.09342782272159,-1.19880915278949,"informational_blog"
"29_IDE_blog_3170266_MAT.txt",-1.50322100917876,2.13759021303078,-0.811836886194479,"informational_blog"
"29_IDE_blog_0431443_MAT.txt",-1.47590558886877,0.185101944638625,-0.878278211537337,"informational_blog"
"29_IDE_blog_0795213_MAT.txt",-0.832176864182694,-1.65544427184301,-1.69333669859787,"informational_blog"
"29_IDE_blog_0501610_MAT.txt",0.624702964581017,-0.625500293177629,-0.950445441756443,"informational_blog"
"29_IDE_blog_0152299_MAT.txt",-0.52907827825107,-3.01196405760203,-1.69662784429507,"informational_blog"
"29_IDE_blog_3235783_MAT.txt",0.0683674592848601,0.358607782508224,0.217206773946698,"informational_blog"
"29_IDE_blog_1439546_MAT.txt",0.0831758050165914,0.486664330637056,-0.40018003013268,"informational_blog"
"29_IDE_blog_3328115_MAT.txt",-1.87283368465526,0.940003541260618,-0.299796177506845,"informational_blog"
"29_IDE_blog_1452420_MAT.txt",0.0484440776721664,-0.389357088589225,-1.221922842039,"informational_blog"
"29_IDE_blog_1456722_MAT.txt",-0.0348566613960839,-2.37720784309546,-1.81968273276417,"informational_blog"
"29_IDE_blog_0517975_MAT.txt",-1.58187049132899,1.39150608466878,-0.766435630940087,"informational_blog"
"29_IDE_blog_3784663_MAT.txt",0.618110097182652,0.196724672910259,-1.08466298866155,"informational_blog"
"29_IDE_blog_3366011_MAT.txt",-1.14800796337873,0.462974932762228,0.487488702663822,"informational_blog"
"29_IDE_blog_0088977_MAT.txt",-0.647091771946945,2.26432433027867,-0.130736137110622,"informational_blog"
"29_IDE_blog_1794397_MAT.txt",-2.01734252917006,0.687813030522723,-0.942128495869174,"informational_blog"
"29_IDE_blog_3377147_MAT.txt",-1.3260081114911,-1.79775445689953,-1.73812649865393,"informational_blog"
"29_IDE_blog_0596325_MAT.txt",0.837956824513041,0.21652761225373,0.633639058567262,"informational_blog"
"29_IDE_blog_3160550_MAT.txt",-0.271870927527692,-0.0103924162691262,-0.262041329720583,"informational_blog"
"29_IDE_blog_0153869_MAT.txt",-0.264523783241027,1.29340411311952,-0.710309036888476,"informational_blog"
"29_IDE_blog_1735615_MAT.txt",-0.440493077579785,-0.354397014974291,-1.08682020525997,"informational_blog"
"29_IDE_blog_0362133_MAT.txt",-3.24412532551872,-0.379158095318313,-1.1575653850591,"informational_blog"
"29_IDE_blog_3040315_MAT.txt",-1.90465324591187,1.21489974806347,-0.607949646664035,"informational_blog"
"29_IDE_blog_3160274_MAT.txt",-0.612428390762286,-0.206109085581318,-0.257561786510103,"informational_blog"
"29_IDE_blog_1755790_MAT.txt",-1.20007078618903,0.888448856612889,2.24838815212066,"informational_blog"
"29_IDE_blog_0572874_MAT.txt",0.132750450970849,0.880701542579753,0.833775971940819,"informational_blog"
"29_IDE_blog_3300858_MAT.txt",-0.443771682565615,-0.371858728531203,-0.732322784692942,"informational_blog"
"29_IDE_blog_3785056_MAT.txt",0.566778799463969,-0.625170845976351,-1.06050661174162,"informational_blog"
"29_IDE_blog_3236272_MAT.txt",-0.114967475053424,0.380479736365459,-1.04999234085879,"informational_blog"
"29_IDE_blog_0583513_MAT.txt",-0.749780168126887,-0.547067127198162,0.244637248732545,"informational_blog"
"29_IDE_blog_0670772_MAT.txt",-2.76980738972182,1.28243789583525,0.483865224118224,"informational_blog"
"29_IDE_blog_0026010_MAT.txt",0.797729707323393,-1.02534760039225,-1.27370547049863,"informational_blog"
"29_IDE_blog_1780110_MAT.txt",1.71399843150866,-0.62918686782619,-1.15983961214493,"informational_blog"
"29_IDE_blog_3318633_MAT.txt",-1.32827173395422,-0.20885512265304,-0.571641582653426,"informational_blog"
"29_IDE_blog_0791911_MAT.txt",-0.587944241918271,-0.202861014357781,0.276439031587341,"informational_blog"
"29_IDE_blog_3380910_MAT.txt",-0.838373756970137,0.37730398084295,-0.787282362668536,"informational_blog"
"29_IDE_blog_3360247_MAT.txt",-1.35400987053766,-0.706577482620451,-1.07442911049276,"informational_blog"
"29_IDE_blog_3318586_MAT.txt",1.87857807688529,-0.743759477964025,-0.749102730420959,"informational_blog"
"29_IDE_blog_3236182_MAT.txt",-1.2900367620312,-0.406426551475592,-0.996383091951499,"informational_blog"
"29_IDE_blog_3229562_MAT.txt",-2.09809852063756,2.24348456098751,-0.473011376460469,"informational_blog"
"29_IDE_blog_0327435_MAT.txt",1.19026033766012,-2.2548921189737,0.738371957532182,"informational_blog"
"29_IDE_blog_0533623_MAT.txt",-1.95743377559882,1.47434329626261,-0.893338505081427,"informational_blog"
"29_IDE_blog_1466859_MAT.txt",-0.207618549399395,-0.0786378328806436,-1.28347539350501,"informational_blog"
"29_IDE_blog_0749348_MAT.txt",-1.12220472158476,0.685545361041962,-0.0751998887581109,"informational_blog"
"29_IDE_blog_0204472_MAT.txt",0.276925057720766,0.520460547904167,-0.020265373324831,"informational_blog"
"29_IDE_blog_0551609_MAT.txt",-2.56038081873989,0.821422682299104,-1.17319158898753,"informational_blog"
"29_IDE_blog_0516257_MAT.txt",-1.41133208039542,2.12559133646881,-0.530098209018338,"informational_blog"
"29_IDE_blog_1741411_MAT.txt",-1.95636600936815,1.866165224607,-0.686932947049859,"informational_blog"
"29_IDE_blog_3375453_MAT.txt",-0.592776909614694,0.282968484554922,-1.22907820374118,"informational_blog"
"29_IDE_blog_3268352_MAT.txt",0.180295068610326,-0.691119086913237,-0.852733299042183,"informational_blog"
"29_IDE_blog_0494573_MAT.txt",1.21178058283503,0.272669327167884,-0.409343879926024,"informational_blog"
"29_IDE_blog_0534481_MAT.txt",-0.0626013667917194,-0.905603736919782,-0.470648208523551,"informational_blog"
"29_IDE_blog_0028783_MAT.txt",-2.07258422910558,0.669752524517354,-0.0237105248200532,"informational_blog"
"29_IDE_blog_0523763_MAT.txt",0.744120348070106,-0.97308438678805,-1.35147864315415,"informational_blog"
"29_IDE_blog_0507698_MAT.txt",-1.20067793137939,0.714235786111323,-1.14768272573124,"informational_blog"
"29_IDE_blog_3099354_MAT.txt",-0.226707746372041,-0.184717838954946,-1.19788504623192,"informational_blog"
"29_IDE_blog_3185804_MAT.txt",-0.221119603256964,0.0247406375286171,-0.961110863533487,"informational_blog"
"29_IDE_blog_3161264_MAT.txt",-1.47701126916846,1.6893674188271,-0.266142208639563,"informational_blog"
"29_IDE_blog_0776478_MAT.txt",0.0221966290595235,-0.572633766211564,-1.06629580382888,"informational_blog"
"29_IDE_blog_0025499_MAT.txt",0.681289016746908,0.670444075831933,-0.915676364641278,"informational_blog"
"29_IDE_blog_3778043_MAT.txt",-1.2949758359546,0.484452071833673,-0.79568650575192,"informational_blog"
"29_IDE_blog_3007207_MAT.txt",-0.935267607279701,0.509302998487721,-0.532947768299926,"informational_blog"
"29_IDE_blog_0158091_MAT.txt",0.57186848107488,-0.60778136331938,-0.922985293325496,"informational_blog"
"29_IDE_blog_0297668_MAT.txt",-0.286399491123805,0.265524730983716,1.04671021160544,"informational_blog"
"29_IDE_blog_0737544_MAT.txt",0.6927886584186,-1.75351341570783,-1.18633082720731,"informational_blog"
"29_IDE_blog_3779215_MAT.txt",0.115219649370761,0.273088543348079,-0.372666734325624,"informational_blog"
"29_IDE_blog_0313413_MAT.txt",-0.429556398784368,1.14125276848319,-0.451405847775349,"informational_blog"
"29_IDE_blog_3337732_MAT.txt",-0.846338289555262,-0.662531362277824,-0.852002059037294,"informational_blog"
"29_IDE_blog_0644448_MAT.txt",0.226513047133045,-0.139532270872306,0.794228591924085,"informational_blog"
"29_IDE_blog_0725513_MAT.txt",-1.43583914006132,2.14251578293454,-0.475371770000007,"informational_blog"
"29_IDE_blog_3734626_MAT.txt",0.422843359762336,-0.848117546184771,-1.4459389247803,"informational_blog"
"29_IDE_blog_3107994_MAT.txt",-0.337074287879428,-1.3408421556016,-1.04720408668632,"informational_blog"
"29_IDE_blog_0766684_MAT.txt",0.490914763967943,-0.621912174786154,-1.27595190299977,"informational_blog"
"29_IDE_blog_1733943_MAT.txt",1.38544396099727,-0.72760286306787,-0.141865797521106,"informational_blog"
"29_IDE_blog_3274905_MAT.txt",-0.72623463604229,0.930311188346751,-0.822721969365455,"informational_blog"
"29_IDE_blog_0040692_MAT.txt",0.394344767912981,-1.46716600182638,-1.25507910079646,"informational_blog"
"29_IDE_blog_3116023_MAT.txt",-2.22071112605643,2.15710031168571,-0.742646793687304,"informational_blog"
"29_IDE_blog_3151232_MAT.txt",-0.77037266795558,1.13102340362721,-0.980338291493935,"informational_blog"
"29_IDE_blog_3316393_MAT.txt",0.632012952536196,0.852259081192495,-0.0808772145566321,"informational_blog"
"29_IDE_blog_3157479_MAT.txt",-1.10561328688572,-0.556115384366128,-1.42966434323857,"informational_blog"
"29_IDE_blog_3220750_MAT.txt",-0.0542189856388541,-1.29300784635796,-0.111958191548774,"informational_blog"
"29_IDE_blog_0374912_MAT.txt",-1.34997118511202,0.144403539593976,-0.582090094802576,"informational_blog"
"29_IDE_blog_1415833_MAT.txt",-0.820831849231624,-0.646960393693755,-0.599622658252635,"informational_blog"
"29_IDE_blog_0651228_MAT.txt",-1.4021194452787,0.893630638748579,-0.462532891886185,"informational_blog"
"29_IDE_blog_0048878_MAT.txt",-0.385962446264237,-2.22288300730477,-1.71507217919015,"informational_blog"
"29_IDE_blog_3169091_MAT.txt",1.39967983045093,-0.923436626380627,-1.26877881445996,"informational_blog"
"29_IDE_blog_3062638_MAT.txt",-0.748529712630375,0.44632704277404,0.890877963238033,"informational_blog"
"29_IDE_blog_3296342_MAT.txt",-0.338396541604061,-1.20598193585959,-0.153272089375223,"informational_blog"
"29_IDE_blog_0306179_MAT.txt",-1.70393313635693,0.70146373111779,-0.987772872319427,"informational_blog"
"29_IDE_blog_1747936_MAT.txt",-3.11708818810801,3.04067960996646,-0.668323045969368,"informational_blog"
"29_IDE_blog_3786747_MAT.txt",-0.152580427926727,0.919665794310508,1.67253763621189,"informational_blog"
"29_IDE_blog_3737872_MAT.txt",-1.23925980439407,-0.00651566361281891,-0.155364140292102,"informational_blog"
"29_IDE_blog_3346822_MAT.txt",-2.42264816882858,2.35431697213816,0.677334510301681,"informational_blog"
"29_IDE_blog_0436413_MAT.txt",-1.04112469438321,1.12194414667927,-0.261879527107103,"informational_blog"
"29_IDE_blog_0700071_MAT.txt",0.118118126690766,-1.57389963559504,-1.31797042029954,"informational_blog"
"29_IDE_blog_3254422_MAT.txt",-1.1797160873585,1.43858478132282,-0.795784143583948,"informational_blog"
"29_IDE_blog_0667234_MAT.txt",-1.95257071595773,1.13923785537782,-0.912901366548079,"informational_blog"
"29_IDE_blog_0091872_MAT.txt",-0.137157498893638,-1.38023539544032,-1.46662619256556,"informational_blog"
"29_IDE_blog_0038053_MAT.txt",-0.552136300360855,0.209413614527629,-0.688489820033939,"informational_blog"
"29_IDE_blog_0239689_MAT.txt",-1.02798322021498,1.10373739104225,0.133924124625163,"informational_blog"
"29_IDE_blog_0444490_MAT.txt",-0.59320206485411,-0.605505445611803,-0.81673469073411,"informational_blog"
"29_IDE_blog_0431885_MAT.txt",-0.70633846405271,-0.325563795470211,-0.169164880223855,"informational_blog"
"29_IDE_blog_3352479_MAT.txt",0.353584425504052,1.10195646118645,-0.936362129951809,"informational_blog"
"29_IDE_blog_1719339_MAT.txt",0.631354170838538,0.0266113529347561,-0.866062450124388,"informational_blog"
"29_IDE_blog_0637800_MAT.txt",1.99824224354487,-1.46477234161199,-0.317909541838929,"informational_blog"
"29_IDE_blog_0636210_MAT.txt",0.802425541244985,-0.817636248889465,-1.2035274040609,"informational_blog"
"29_IDE_blog_3318770_MAT.txt",0.620546220525426,-0.689521146114431,-1.19437534902247,"informational_blog"
"29_IDE_blog_3108566_MAT.txt",-1.05264636278381,1.53954678441606,-0.322920185195811,"informational_blog"
"29_IDE_blog_3267285_MAT.txt",0.304799708492206,0.390359166074755,-0.681128010892158,"informational_blog"
"29_IDE_blog_1393622_MAT.txt",-1.1017034975759,0.329822302834462,-0.992128919326896,"informational_blog"
"29_IDE_blog_3278505_MAT.txt",1.27585251327661,-0.949036693092501,-0.465985721848878,"informational_blog"
"29_IDE_blog_0058232_MAT.txt",-1.02579090302768,0.165037832776881,-1.25627399790395,"informational_blog"
"29_IDE_blog_0780794_MAT.txt",0.236918303999813,0.232188465966362,-0.284277716214512,"informational_blog"
"29_IDE_blog_0344438_MAT.txt",1.47462838817102,0.223382253024211,0.188421045966183,"informational_blog"
"29_IDE_blog_1475203_MAT.txt",0.33697383916813,-0.271397634718101,-0.801845818458782,"informational_blog"
